GSM (iJO1366 as in matTFA) - formula	GSM (iJO1366 as in matTFA) - nomenclature	KEGG ID
10fthf_c	10-Formyltetrahydrofolate	C00234 
12dgr120_c	1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)	C00641
12dgr140_c	1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)	C00641
12dgr141_c	1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)	C00641
12dgr160_c	1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)	C00641
12dgr161_c	1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)	C00641
12dgr180_c	1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)	C00641
12dgr181_c	1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)	C00641
12ppd-R_c	(R)-Propane-1,2-diol	C02912
12ppd-S_c	(S)-Propane-1,2-diol	C02917
13dpg_c	3-Phospho-D-glyceroyl phosphate	C00236
14dhncoa_c	1,4-dihydroxy-2-napthoyl-CoA	C15547
15dap_c	1,5-Diaminopentane	C01672
1ddecg3p_c	1-dodecanoyl-sn-glycerol 3-phosphate	C13854
1hdec9eg3p_c	1-hexadec-9-enoyl-sn-glycerol 3-phosphate	-
1hdecg3p_c	1-hexadecanoyl-sn-glycerol 3-phosphate	-
1odec11eg3p_c	1-octadec-11-enoyl-sn-glycerol 3-phosphate	-
1pyr5c_c	1-Pyrroline-5-carboxylate	C03912
1tdec7eg3p_c	1-tetradec-7-enoyl-sn-glycerol 3-phosphate	-
1tdecg3p_c	1-tetradecanoyl-sn-glycerol 3-phosphate	-
23ddhb_c	2,3-Dihydro-2,3-dihydroxybenzoate	C04171
23dhb_c	2,3-Dihydroxybenzoate	C00196
23dhba_c	(2,3-Dihydroxybenzoyl)adenylate	C04030
23dhbzs_c	2,3-dihydroxybenzoylserine	C04204
23dhdp_c	2,3-Dihydrodipicolinate	C03340
23dhmb_c	(R)-2,3-Dihydroxy-3-methylbutanoate	C04272
23dhmp_c	(R)-2,3-Dihydroxy-3-methylpentanoate	C06007
25aics_c	(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate	C04823
25drapp_c	2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5-phosphate	C01304                      
26dap-LL_c	LL-2,6-Diaminoheptanedioate	C00666
26dap-M_c	meso-2,6-Diaminoheptanedioate	C00680
2agpe120_c	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)	C05973
2agpe140_c	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)	C05973
2agpe141_c	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)	C05973
2agpg120_c	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)	-
2agpg140_c	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)	-
2agpg141_c	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)	-
2ahbut_c	(S)-2-Aceto-2-hydroxybutanoate	C06006
2amsa_c	2-Aminomalonate semialdehyde	C11822
2aobut_c	L-2-Amino-3-oxobutanoate	C03508
2cpr5p_c	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate	C01302
2dda7p_c	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate	C04691
2ddecg3p_c	2-dodecanoyl-sn-glycerol 3-phosphate	-
2ddg6p_c	2-Dehydro-3-deoxy-D-gluconate 6-phosphate	C04442
2dhp_c	2-Dehydropantoate	C00966
2dmmq8_c	2-Demethylmenaquinone 8	C05818
2dmmql8_c	2-Demethylmenaquinol 8	-
2dr1p_c	2-Deoxy-D-ribose 1-phosphate	C00672
2dr5p_c	2-Deoxy-D-ribose 5-phosphate	C00673
2fe1s_c	[2Fe-1S] desulfurated iron-sulfur cluster	-
2fe2s_c	[2Fe-2S] iron-sulfur cluster	-
2h3oppan_c	2-Hydroxy-3-oxopropanoate	C01146
2ippm_c	2-Isopropylmaleate	C02631
2mahmp_c	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate	C04752                      
2mcacn_c	cis-2-Methylaconitate	C04225
2mcit_c	2-Methylcitrate	C02225
2me4p_c	2-C-methyl-D-erythritol 4-phosphate	C11434
2mecdp_c	2-C-methyl-D-erythritol 2,4-cyclodiphosphate	C11453
2obut_c	2-Oxobutanoate	C00109
2ohph_c	2-Octaprenyl-6-hydroxyphenol	C05811
2ombzl_c	2-Octaprenyl-6-methoxy-1,4-benzoquinol	-
2omhmbl_c	2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol	C05815                      
2ommbl_c	2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol	C05814                      
2omph_c	2-Octaprenyl-6-methoxyphenol	C05812
2oph_c	2-Octaprenylphenol	C05810
2p4c2me_c	2-phospho-4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol	C11436
2pg_c	D-Glycerate 2-phosphate	C00631
2sephchc_c	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate	C16519
2shchc_c	2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate	C05817
2tdecg3p_c	2-tetradecanoyl-sn-glycerol 3-phosphate	-
34hpp_c	3-(4-Hydroxyphenyl)pyruvate	C01179
35cgmp_c	3,5-Cyclic GMP	C00942                      
3amac_c	3-Aminoacrylate	C20253                      
3c2hmp_c	3-Carboxy-2-hydroxy-4-methylpentanoate	C04411
3c3hmp_c	3-Carboxy-3-hydroxy-4-methylpentanoate	C02504
3c4mop_c	3-Carboxy-4-methyl-2-oxopentanoate	C04236
3dhq_c	3-Dehydroquinate	C00944
3dhsk_c	3-Dehydroshikimate	C02637
3fe4s_c	[3Fe-4S] damaged iron-sulfur cluster	-
3haACP_c	(3R)-3-Hydroxyacyl-[acyl-carrier protein]	C01271                      
3hbcoa_c	(S)-3-Hydroxybutanoyl-CoA	C01144
3hcddec5eACP_c	(R)-3-hydroxy-cis-dodec-5-enoyl-[acyl-carrier protein]	-
3hcmrs7eACP_c	(R)-3-hydroxy-cis-myristol-7-eoyl-[acyl-carrier protein]	-
3hcpalm9eACP_c	(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein]	-
3hcvac11eACP_c	(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein]	-
3hdcoa_c	(S)-3-Hydroxydecanoyl-CoA	C05264
3hddcoa_c	(S)-3-Hydroxydodecanoyl-CoA	C05262
3hddecACP_c	(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]	C05757
3hdecACP_c	(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	C04619
3hhcoa_c	(S)-3-Hydroxyhexanoyl-CoA	C05268
3hhexACP_c	(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]	C05747
3hmrsACP_c	(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]	C04688
3hocoa_c	(S)-3-Hydroxyoctanoyl-CoA	C05266
3hoctACP_c	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	C04620
3hpalmACP_c	R-3-hydroxypalmitoyl-[acyl-carrier protein]	-
3hpp_c	3-Hydroxypropanoate	C01013
3htdcoa_c	(S)-3-Hydroxytetradecanoyl-CoA	C05260
3ig3p_c	C-(3-Indolyl)-glycerol 3-phosphate	-
3mob_c	3-Methyl-2-oxobutanoate	C00141                      
3mop_c	(S)-3-Methyl-2-oxopentanoate	C03465                      
3ocddec5eACP_c	3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]	-
3ocmrs7eACP_c	3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]	-
3ocpalm9eACP_c	3-oxo-cis-palm-9-eoyl-[acyl-carrier protein]	-
3ocvac11eACP_c	3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein]	-
3odcoa_c	3-Oxodecanoyl-CoA	C05265
3oddcoa_c	3-Oxododecanoyl-CoA	C05263
3oddecACP_c	3-Oxododecanoyl-[acyl-carrier protein]	C05756
3odecACP_c	3-Oxodecanoyl-[acyl-carrier protein]	C05753
3ohcoa_c	3-Oxohexanoyl-CoA	C05269
3ohexACP_c	3-Oxohexanoyl-[acyl-carrier protein]	C05746
3omrsACP_c	3-Oxotetradecanoyl-[acyl-carrier protein]	C05759
3oocoa_c	3-Oxooctanoyl-CoA	C05267
3ooctACP_c	3-Oxooctanoyl-[acyl-carrier protein]	C05750
3opalmACP_c	3-Oxohexadecanoyl-[acyl-carrier protein]	C05762
3ophb_c	3-Octaprenyl-4-hydroxybenzoate	C05809
3otdcoa_c	3-Oxotetradecanoyl-CoA	C05261
3pg_c	3-Phospho-D-glycerate	C00197
3php_c	3-Phosphohydroxypyruvate	C03232
3psme_c	5-O-(1-Carboxyvinyl)-3-phosphoshikimate	C01269
4abut_c	4-Aminobutanoate	C00334
4abutn_c	4-Aminobutanal	C00555
4abz_c	4-Aminobenzoate	C00568
4adcho_c	4-amino-4-deoxychorismate	C11355
4ampm_c	4-Amino-2-methyl-5-phosphomethylpyrimidine	C04556                      
4c2me_c	4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol	C11435                      
4crsol_c	p-Cresol	C01468
4fe4s_c	[4Fe-4S] iron-sulfur cluster	-
4hbz_c	4-Hydroxybenzoate	C00156
4mop_c	4-Methyl-2-oxopentanoate	C00233
4mpetz_c	4-Methyl-5-(2-phosphoethyl)-thiazole	C04327                      
4pasp_c	4-Phospho-L-aspartate	C03082
4per_c	4-Phospho-D-erythronate	C03393
4ppan_c	D-4-Phosphopantothenate	C03492                      
4ppcys_c	N-((R)-4-Phosphopantothenoyl)-L-cysteine	C04352                      
4r5au_c	4-(1-D-Ribitylamino)-5-aminouracil	C04732                      
5aizc_c	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	C04751                      
5aop_c	5-Amino-4-oxopentanoate	C00430                      
5aprbu_c	5-Amino-6-(5-phosphoribitylamino)uracil	C04454                      
5apru_c	5-Amino-6-(5-phosphoribosylamino)uracil	C01268                      
5caiz_c	5-phosphoribosyl-5-carboxyaminoimidazole	-
5dglcn_c	5-Dehydro-D-gluconate	C01062
5drib_c	5-deoxyribose	-
5fthf_c	5-Formyltetrahydrofolate	C03479                      
5mta_c	5-Methylthioadenosine	C00170                      
5mthf_c	5-Methyltetrahydrofolate	C00440                      
5mtr_c	5-Methylthio-D-ribose	C03089                      
6hmhpt_c	6-hydroxymethyl dihydropterin	C01300                      
6hmhptpp_c	6-hydroxymethyl-dihydropterin pyrophosphate	C04807                      
6pgc_c	6-Phospho-D-gluconate	C00345
6pgl_c	6-phospho-D-glucono-1,5-lactone	C01236
8aonn_c	8-Amino-7-oxononanoate	C01092
ACP_c	acyl carrier protein	C00229
LalaDgluMdap_c	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate	-
LalaDgluMdapDala_c	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine	-
aacoa_c	Acetoacetyl-CoA	C00332
aact_c	Aminoacetone	C01888
ac_c	Acetate	C00033
acACP_c	Acetyl-ACP	-
acald_c	Acetaldehyde	C00084
accoa_c	Acetyl-CoA	C00024
acetol_c	Acetol	C05235
acg5p_c	N-Acetyl-L-glutamyl 5-phosphate	C04133                      
acg5sa_c	N-Acetyl-L-glutamate 5-semialdehyde	C01250
acgam_c	N-Acetyl-D-glucosamine	C00140
acgam1p_c	N-Acetyl-D-glucosamine 1-phosphate	C04256
acgam6p_c	N-Acetyl-D-glucosamine 6-phosphate	C00357
acglu_c	N-Acetyl-L-glutamate	C00624
acmum6p_c	N-acetylmuramate 6-phosphate	C16698
acon-C_c	cis-Aconitate	C00417
acorn_c	N2-Acetyl-L-ornithine	C00437
acser_c	O-Acetyl-L-serine	C00979
actACP_c	Acetoacetyl-ACP	-
actp_c	Acetyl phosphate	C00227
ade_c	Adenine	C00147
adn_c	Adenosine	C00212
adocbl_c	Adenosylcobalamin	C00194                      
adp_c	ADP	C00008
adpglc_c	ADPglucose	C00498
adphep-DD_c	ADP-D-glycero-D-manno-heptose	C06397                      
adphep-LD_c	ADP-L-glycero-D-manno-heptose	C06398                      
adprib_c	ADPribose	C00301                      
agm_c	Agmatine	C00179
ahcys_c	S-Adenosyl-L-homocysteine	C00021
ahdt_c	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	C04895
aicar_c	5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide	C04677
air_c	5-amino-1-(5-phospho-D-ribosyl)imidazole	C03373
akg_c	2-Oxoglutarate	C00026
ala-B_c	beta-Alanine	C00099
ala-D_c	D-Alanine	C00133
ala-L_c	L-Alanine	C00041
alaala_c	D-Alanyl-D-alanine	C00993
alac-S_c	(S)-2-Acetolactate	C06010
alltn_c	Allantoin	C01551
alltt_c	Allantoate	C00499
amet_c	S-Adenosyl-L-methionine	C00019
ametam_c	S-Adenosylmethioninamine	C01137
amob_c	S-Adenosyl-4-methylthio-2-oxobutanoate	C04425
amp_c	AMP	C00020
anhgm_c	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid	-
anhgm3p_c	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide	-
anhgm4p_c	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide	-
anhm_c	1,6-anhydrous-N-Acetylmuramate	C19769                      
anhm3p_c	1,6-anhydrous-N-Acetylmuramyl-tripeptide	-
anhm4p_c	1,6-anhydrous-N-Acetylmuramyl-tetrapeptide	-
anth_c	Anthranilate	C00108                      
ap4a_c	P1,P4-Bis(5-adenosyl) tetraphosphate	C01260                      
aps_c	Adenosine 5-phosphosulfate	C00224                      
ara5p_c	D-Arabinose 5-phosphate	C01112
arab-L_c	L-Arabinose	C00259
arbtn_c	aerobactin minus Fe3	-
arbtn-fe3_c	Aerobactin	C05554
arg-L_c	L-Arginine	C00062
argsuc_c	N(omega)-(L-Arginino)succinate	C03406                      
asn-L_c	L-Asparagine	C00152
asp-L_c	L-Aspartate	C00049
aspsa_c	L-Aspartate 4-semialdehyde	C00441
athr-L_c	L-Allo-threonine	C05519
atp_c	ATP	C00002
b2coa_c	Crotonoyl-CoA	C00877
bglycogen_c	branching glycogen	-
bmoco_c	bis-molybdenum cofactor	-
bmoco1gdp_c	bis-molybdopterin mono-guanine dinucleotide	-
bmocogdp_c	bis-molybdopterin guanine dinucleotide	-
btcoa_c	Butanoyl-CoA	C00136
btn_c	Biotin	C00120
but2eACP_c	But-2-enoyl-[acyl-carrier protein]	-
butACP_c	Butyryl-ACP (n-C4:0ACP)	-
ca2_c	Calcium	C00076                      
camp_c	cAMP	C00575
cbasp_c	N-Carbamoyl-L-aspartate	C00438
cbl1_c	Cob(I)alamin	C00853                      
cbm_c	Carbamate	C01563                      
cbp_c	Carbamoyl phosphate	C00169
cd2_c	Cadmium	C01413
cddec5eACP_c	cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1)	-
cdec3eACP_c	cis-dec-3-enoyl-[acyl-carrier protein] (n-C10:1)	-
cdp_c	CDP	C00112
cdpdddecg_c	CDP-1,2-didodecanoylglycerol	-
cdpdhdec9eg_c	CDP-1,2-dihexadec-9-enoylglycerol	-
cdpdhdecg_c	CDP-1,2-dihexadecanoylglycerol	-
cdpdodec11eg_c	CDP-1,2-dioctadec-11-enoylglycerol	-
cdpdodecg_c	CDP-1,2-dioctadecanoylglycerol	-
cdpdtdec7eg_c	CDP-1,2-ditetradec-7-enoylglycerol	-
cdpdtdecg_c	CDP-1,2-ditetradecanoylglycerol	-
cgly_c	Cys-Gly	C01419
chor_c	chorismate	C00251
cit_c	Citrate	C00158
citr-L_c	L-Citrulline	C00327
ckdo_c	CMP-3-deoxy-D-manno-octulosonate	C04121
cl_c	Chloride	C00698
cmp_c	CMP	C00055
co2_c	CO2	C00011
coa_c	Coenzyme A	C00010
cobalt2_c	Co2+	C00011
colipa_c	core oligosaccharide lipid A	C00338                      
cpgn_c	coprogen	-
cpgn-un_c	coprogen unloaded (no Fe(III))	-
cpmp_c	cyclic pyranopterin monophosphate	C18239
cpppg3_c	Coproporphyrinogen III	C03263
crn_c	L-Carnitine	C00318
crn-D_c	D-Carnitine	C15025
csn_c	Cytosine	C00380
ctbt_c	crotonobetaine	C04114
ctp_c	CTP	C00063
cu2_c	Cu2+	C00070                      
cys-L_c	L-Cysteine	C00097
cyst-L_c	L-Cystathionine	C02291
cytd_c	Cytidine	C00475
dad-2_c	Deoxyadenosine	C00559
dad-5_c	5-Deoxyadenosine	C05198
dadp_c	dADP	C00206
damp_c	dAMP	C00360
dann_c	7,8-Diaminononanoate	C01037                      
datp_c	dATP	C00131
db4p_c	3,4-dihydroxy-2-butanone 4-phosphate	C15556                      
dc2coa_c	trans-Dec-2-enoyl-CoA	C05275
dca_c	Decanoate (n-C10:0)	C01571
dcaACP_c	Decanoyl-ACP (n-C10:0ACP)	-
dcacoa_c	Decanoyl-CoA (n-C10:0CoA)	C05274                      
dcamp_c	N6-(1,2-Dicarboxyethyl)-AMP	C03794
dcdp_c	dCDP	C00705
dcmp_c	dCMP	C00239
dctp_c	dCTP	C00458
dcyt_c	Deoxycytidine	C00881
dd2coa_c	trans-Dodec-2-enoyl-CoA	C03221
ddca_c	Dodecanoate (n-C12:0)	C02679                      
ddcaACP_c	Dodecanoyl-ACP (n-C12:0ACP)	-
ddcacoa_c	Dodecanoyl-CoA (n-C12:0CoA)	C01832
ddcap_c	Dodecanoyl-phosphate (n-C12:0)	-
dgdp_c	dGDP	C00361
dgmp_c	dGMP	C00362
dgsn_c	Deoxyguanosine	C00330
dgtp_c	dGTP	C00286
dha_c	Dihydroxyacetone	C00184
dhap_c	Dihydroxyacetone phosphate	C00111
dhf_c	7,8-Dihydrofolate	C00415
dhgly_c	dehydroglycine	C15809
dhna_c	1,4-Dihydroxy-2-naphthoate	C03657
dhnpt_c	Dihydroneopterin	C04874
dhor-S_c	(S)-Dihydroorotate	C00337
dhpmp_c	Dihydroneopterin monophosphate	C05925                      
dhpt_c	Dihydropteroate	C00921
dhptd_c	4,5-dihydroxy-2,3-pentanedione	C11838
dimp_c	dIMP	C06196
din_c	Deoxyinosine	C05512
ditp_c	dITP	C01345
dmlz_c	6,7-Dimethyl-8-(1-D-ribityl)lumazine	C04332                      
dmpp_c	Dimethylallyl diphosphate	C00235
dnad_c	Deamino-NAD+	C00857
dpcoa_c	Dephospho-CoA	C00882
dscl_c	dihydrosirohydrochlorin	C02463
dtbt_c	Dethiobiotin	C01909
dtdp_c	dTDP	C00363
dtdp4d6dg_c	dTDP-4-dehydro-6-deoxy-D-glucose	C11907
dtdp4d6dm_c	dTDP-4-dehydro-6-deoxy-L-mannose	C00688                      
dtdpglu_c	dTDPglucose	C00842
dtdprmn_c	dTDP-L-rhamnose	C03319
dtmp_c	dTMP	C00364
dttp_c	dTTP	C00459
dudp_c	dUDP	C01346
dump_c	dUMP	C00365
duri_c	Deoxyuridine	C00526
dutp_c	dUTP	C00460
dxyl5p_c	1-deoxy-D-xylulose 5-phosphate	C11437
e4p_c	D-Erythrose 4-phosphate	C00279
egmeACP_c	Enoylglutaryl-[acyl-carrier protein] methyl ester	C20374
eig3p_c	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	C04666
enter_c	Enterochelin	C05821
epmeACP_c	Enoylpimeloyl-[acyl-carrier protein] methyl ester	C20378
etha_c	Ethanolamine	C00189
etoh_c	Ethanol	C00469
f6p_c	D-Fructose 6-phosphate	C00085
fad_c	Flavin adenine dinucleotide oxidized	C00016
fadh2_c	Flavin adenine dinucleotide reduced	C01352
