GSM (iJO1366 as in matTFA) - formula	GSM (iJO1366 as in matTFA) - nomenclature	KEGG ID
fdp_c	D-Fructose 1,6-bisphosphate	C00354
fe2_c	Fe2+	C14818
fe3_c	Fe3+	C14819
fe3hox_c	Fe(III)hydroxamate	C06227
fe3hox-un_c	Fe(III)hydoxamate, unloaded	-
fecrm_c	Ferrichrome	C06228                      
fecrm-un_c	Ferrichrome minus Fe(III)	-
feenter_c	Fe-enterobactin	C06230
feoxam_c	ferroxamine	C07597                      
feoxam-un_c	ferroxamine minus Fe(3)	-
fgam_c	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	C04376
flxr_c	Flavodoxin reduced	C02745
flxso_c	flavodoxin semi oxidized	-
fmn_c	FMN	C00061
fmnh2_c	Reduced FMN	C01847
for_c	Formate	C00058
fpram_c	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	C04640                      
fprica_c	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C04734
frdp_c	Farnesyl diphosphate	C00448
fru_c	D-Fructose	C00095                      
fum_c	Fumarate	C00122
g1p_c	D-Glucose 1-phosphate	C00103
g3p_c	Glyceraldehyde 3-phosphate	C00118
g3pe_c	sn-Glycero-3-phosphoethanolamine	C01233
g3pg_c	Glycerophosphoglycerol	C03274
g6p_c	D-Glucose 6-phosphate	C00092
gagicolipa_c	galactosyl-glucosyl-inner core oligosaccharide lipid A	-
gam1p_c	D-Glucosamine 1-phosphate	C06156
gam6p_c	D-Glucosamine 6-phosphate	C00352
gar_c	N1-(5-Phospho-D-ribosyl)glycinamide	C03838
gcald_c	Glycolaldehyde	C00266
gdp_c	GDP	C00035
gdpmann_c	GDP-D-mannose	C00096
gdptp_c	Guanosine 3-diphosphate 5-triphosphate	C04494                      
gg4abut_c	gamma-glutamyl-gamma aminobutyric acid	C15767
ggagicolipa_c	glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A	-
ggbutal_c	gamma-glutamyl-gamma-butyraldehyde	C15700
gggagicolipa_c	glucosyl-glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A	-
ggptrc_c	gamma-glutamyl-putrescine	C15699
gicolipa_c	glucosyl-inner core oligosaccharide lipid A	-
glc-D_c	D-Glucose	C00031
glcn_c	D-Gluconate	C00257
gln-L_c	L-Glutamine	C00064
glu-D_c	D-Glutamate	C00217
glu-L_c	L-Glutamate	C00025
glu1sa_c	L-Glutamate 1-semialdehyde	C03741
glu5p_c	L-Glutamate 5-phosphate	C03287
glu5sa_c	L-Glutamate 5-semialdehyde	C01165
glucys_c	gamma-L-Glutamyl-L-cysteine	C00669
glutrna_c	L-Glutamyl-tRNA(Glu)	C02987                      
glx_c	Glyoxylate	C00048
gly_c	Glycine	C00037
glyald_c	D-Glyceraldehyde	C00577
glyc_c	Glycerol	C00116
glyc-R_c	(R)-Glycerate	C00258
glyc3p_c	Glycerol 3-phosphate	C03189
glyclt_c	Glycolate	C00160
glycogen_c	glycogen	C00182
glycogenn1_c	glycogen(n-1)	-
gmeACP_c	Glutaryl-[acyl-carrier protein] methyl ester	C20375
gmhep17bp_c	D-Glycero-D-manno-heptose 1,7-bisphosphate	C11472                      
gmhep1p_c	D-Glycero-D-manno-heptose 1-phosphate	C07838                      
gmhep7p_c	D-Glycero-D-manno-heptose 7-phosphate	C19882
gmp_c	GMP	C00144
grdp_c	Geranyl diphosphate	C00341
grxox_c	glutaredoxin (oxidized)	-
grxrd_c	glutaredoxin (reduced)	-
gsn_c	Guanosine	C00387
gthox_c	Oxidized glutathione	C00127
gthrd_c	Reduced glutathione	C00051
gtp_c	GTP	C00044
gtspmd_c	Glutathionylspermidine	C05730
gua_c	Guanine	C00242
h_c	H+	C00080
h2mb4p_c	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate	-
h2o_c	H2O	C00001
h2o2_c	Hydrogen peroxide	C00027
h2s_c	Hydrogen sulfide	C00087
hco3_c	Bicarbonate	C00288
hcys-L_c	L-Homocysteine	C00155
hdca_c	Hexadecanoate (n-C16:0)	C00249
hdcap_c	Hexadecanoyl-phosphate (n-C16:0)	-
hdcea_c	Hexadecenoate (n-C16:1)	C08362
hdceap_c	Hexadecanoyl-phosphate (n-C16:1)	-
hdeACP_c	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)	-
hemeO_c	Heme O	C15672                      
hexACP_c	Hexanoyl-ACP (n-C6:0ACP)	-
hgmeACP_c	3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester	C20373
hhlipa_c	heptosyl-heptosyl-kdo2-lipidA	-
his-L_c	L-Histidine	C00135
hisp_c	L-Histidinol phosphate	C01100
histd_c	L-Histidinol	C00860
hlipa_c	heptosyl-kdo2-lipidA	-
hmbil_c	Hydroxymethylbilane	C01024
hom-L_c	L-Homoserine	C00263
hphhlipa_c	heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA	-
hpmeACP_c	3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester	C20377
hpyr_c	Hydroxypyruvate	C00168
hx2coa_c	trans-Hex-2-enoyl-CoA	C05271
hxa_c	Hexanoate (n-C6:0)	C01585                      
hxan_c	Hypoxanthine	C00262
hxcoa_c	Hexanoyl-CoA (n-C6:0CoA)	-
iasp_c	Iminoaspartate	C05840
ichor_c	Isochorismate	C00885
icit_c	Isocitrate	C00311
icolipa_c	inner core oligosaccharide lipid A (E coli)	-
idon-L_c	L-Idonate	C00770
idp_c	IDP	C00104
ile-L_c	L-Isoleucine	C00407
imacp_c	3-(Imidazol-4-yl)-2-oxopropyl phosphate	C01267
imp_c	IMP	C00130
indole_c	Indole	C00463
ins_c	Inosine	C00294
ipdp_c	Isopentenyl diphosphate	C00129
iscs_c	IscS sulfur acceptor protein	-
iscssh_c	IscS with bound sulfur	-
iscu_c	IscU scaffold protein	-
iscu-2fe2s_c	IscU with bound [2Fe-2S] cluster	-
iscu-2fe2s2_c	IscU with two bound [2Fe-2S] clusters	-
iscu-4fe4s_c	IscU with bound [4Fe-4S] cluster	-
itp_c	ITP	C00081
k_c	potassium	C00238                      
kdo_c	3-Deoxy-D-manno-2-octulosonate	C01187
kdo2lipid4_c	KDO(2)-lipid IV(A)	C06025
kdo2lipid4L_c	KDO(2)-lipid IV(A) with laurate	-
kdo2lipid4p_c	KDO(2)-lipid IV(A) with palmitoleoyl	-
kdo8p_c	3-Deoxy-D-manno-octulosonate 8-phosphate	C04478
kdolipid4_c	KDO-lipid IV(A)	C06024
kphphhlipa_c	kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA	-
lac-D_c	D-Lactate	C00256
lac-L_c	L-Lactate	C00186
lald-D_c	D-Lactaldehyde	C00937
lald-L_c	L-Lactaldehyde	C00424
lcts_c	Lactose	C01970
leu-L_c	L-Leucine	C00123
lgt-S_c	(R)-S-Lactoylglutathione	C03451
lipa_c	KDO(2)-lipid (A)	-
lipa_cold_c	cold adapted KDO(2)-lipid (A)	-
lipidA_c	2,3,23-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4-bisphosphate	C04919                      
lipidAds_c	Lipid A Disaccharide	C04932
lipidX_c	2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate	C04824                      
lipopb_c	lipoate (protein bound)	-
lys-L_c	L-Lysine	C00047
mal-L_c	L-Malate	C00149
malACP_c	Malonyl-[acyl-carrier protein]	C01209
malcoa_c	Malonyl-CoA	C00083
malcoame_c	malonyl-CoA methyl ester	C19673                      
malthp_c	Maltoheptaose	-
malthx_c	Maltohexaose	C01936
maltpt_c	Maltopentaose	-
maltttr_c	Maltotetraose	C02052
man_c	D-Mannose	C00159
man1p_c	D-Mannose 1-phosphate	C00636                      
man6p_c	D-Mannose 6-phosphate	C00275
mdhdhf_c	(2R,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one	-
melib_c	Melibiose	C05402
meoh_c	Methanol	C00132
met-L_c	L-Methionine	C00073
methf_c	5,10-Methenyltetrahydrofolate	C00445
metsox-R-L_c	L-methionine-R-sulfoxide	C15998
metsox-S-L_c	L-Methionine Sulfoxide	C02989
mg2_c	magnesium	C00305                      
micit_c	methylisocitrate	C04593
mlthf_c	5,10-Methylenetetrahydrofolate	C00143                      
mmcoa-S_c	(S)-Methylmalonyl-CoA	C00683
mn2_c	Mn2+	C00034
moadamp_c	MoaD Protein with bound AMP	-
moadcoo_c	MoaD Protein with carboxylate	-
moadcosh_c	MoaD Protein with thiocarboxylate	-
mobd_c	Molybdate	C06232
moco_c	molybdenum cofactor	C18237
mococdp_c	molybdopterin cytosine dinucleotide	C21485
mocogdp_c	molybdopterin guanine dinucleotide	C19928
mpt_c	molybdopterin	C05924
mptamp_c	adenylated molybdopterin	C19848
mql8_c	Menaquinol 8	C05819
mqn8_c	Menaquinone 8	C05377
msa_c	Malonate semialdehyde	C00222
mthgxl_c	Methylglyoxal	C00546
mththf_c	(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran	C21382
myrsACP_c	Myristoyl-ACP (n-C14:0ACP)	-
n2o_c	Nitrous oxide	C00887
na1_c	Sodium	C01330                      
nac_c	Nicotinate	C00253
nad_c	Nicotinamide adenine dinucleotide	C00003
nadh_c	Nicotinamide adenine dinucleotide - reduced	C00004                      
nadp_c	Nicotinamide adenine dinucleotide phosphate	C00006
nadph_c	Nicotinamide adenine dinucleotide phosphate - reduced	C00005                      
ncam_c	Nicotinamide	C00153
nh4_c	Ammonium	C01342
ni2_c	nickel	C00291
nicrnt_c	Nicotinate D-ribonucleotide	C01185
nmn_c	NMN	C00455
no_c	Nitric oxide	C00533
o2_c	O2	C00007
oaa_c	Oxaloacetate	C00036
oc2coa_c	trans-Oct-2-enoyl-CoA	C05276
ocACP_c	Octanoyl-ACP (n-C8:0ACP)	-
occoa_c	Octanoyl-CoA (n-C8:0CoA)	C01944                      
ocdca_c	octadecanoate (n-C18:0)	C01530                      
ocdcaACP_c	Octadecanoyl-ACP (n-C18:0ACP)	-
ocdcap_c	Octadecanoyl-phosphate (n-C18:0)	-
ocdcea_c	octadecenoate (n-C18:1)	-
ocdceap_c	Octadecanoyl-phosphate (n-C18:1)	-
octa_c	octanoate (n-C8:0)	C06423
octapb_c	octanoate (protein bound)	-
octdp_c	all-trans-Octaprenyl diphosphate	C04146
octeACP_c	cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)	-
ogmeACP_c	3-Oxo-glutaryl-[acyl-carrier protein] methyl ester	-
ohpb_c	2-Oxo-3-hydroxy-4-phosphobutanoate	C06054
opmeACP_c	3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester	-
orn_c	Ornithine	C00077
orot_c	Orotate	C00295
orot5p_c	Orotidine 5-phosphate	C01103                      
oxam_c	Oxamate	C01444
oxur_c	Oxalureate	C00802
pa120_c	1,2-didodecanoyl-sn-glycerol 3-phosphate	-
pa140_c	1,2-ditetradecanoyl-sn-glycerol 3-phosphate	-
pa141_c	1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate	-
pa160_c	1,2-dihexadecanoyl-sn-glycerol 3-phosphate	-
pa161_c	1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate	-
pa180_c	1,2-dioctadecanoyl-sn-glycerol 3-phosphate	-
pa181_c	1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate	-
palmACP_c	Palmitoyl-ACP (n-C16:0ACP)	-
pan4p_c	Pantetheine 4-phosphate	C01134                      
pant-R_c	(R)-Pantoate	C00522                      
pap_c	Adenosine 3,5-bisphosphate	C00054                      
paps_c	3-Phosphoadenylyl sulfate	C00053                      
pdx5p_c	Pyridoxine 5-phosphate	C00627
pe120_c	phosphatidylethanolamine (didodecanoyl, n-C12:0)	-
pe140_c	phosphatidylethanolamine (ditetradecanoyl, n-C14:0)	-
pe141_c	phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)	-
pe160_c	phosphatidylethanolamine (dihexadecanoyl, n-C16:0)	-
pe161_c	phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)	-
pe181_c	phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)	-
pep_c	Phosphoenolpyruvate	C00074
pg120_c	Phosphatidylglycerol (didodecanoyl, n-C12:0)	-
pg140_c	Phosphatidylglycerol (ditetradecanoyl, n-C14:0)	-
pg141_c	Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)	-
pg160_c	Phosphatidylglycerol (dihexadecanoyl, n-C16:0)	-
pg161_c	Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)	-
pg180_c	Phosphatidylglycerol (dioctadecanoyl, n-C18:0)	-
pg181_c	Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)	-
pgp120_c	Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)	-
pgp140_c	Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)	-
pgp141_c	Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)	-
pgp160_c	Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)	-
pgp161_c	Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)	-
pgp180_c	Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)	-
pgp181_c	Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)	-
phe-L_c	L-Phenylalanine	C00079
pheme_c	Protoheme	C00032
phhlipa_c	phospho-heptosyl-heptosyl-kdo2-lipidA	-
phom_c	O-Phospho-L-homoserine	C01102
phphhlipa_c	phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA	-
phpyr_c	Phenylpyruvate	C00166
phthr_c	O-Phospho-4-hydroxy-L-threonine	C06055
pi_c	Phosphate	C00009                      
pimACP_c	Pimeloyl-[acyl-carrier protein]	C19845                      
pmeACP_c	Pimeloyl-[acyl-carrier protein] methyl ester	C19846
pnto-R_c	(R)-Pantothenate	C00864
poaac_c	Peroxyaminoacrylate	C20249
ppa_c	Propionate (n-C3:0)	-
ppap_c	Propanoyl phosphate	C02876
ppbng_c	Porphobilinogen	C00931
ppcoa_c	Propanoyl-CoA	C00100
ppgpp_c	Guanosine 3,5-bis(diphosphate)	C01228
pphn_c	Prephenate	C00254
ppi_c	Diphosphate	C00013
ppp9_c	Protoporphyrin	C02191
pppg9_c	Protoporphyrinogen IX	C01079
pppi_c	Inorganic triphosphate	C00404
pram_c	5-Phospho-beta-D-ribosylamine	C03090
pran_c	N-(5-Phospho-D-ribosyl)anthranilate	C04302
prbamp_c	1-(5-Phosphoribosyl)-AMP	C02741
prbatp_c	1-(5-Phosphoribosyl)-ATP	C02739
prfp_c	1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide	-
prlp_c	5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide	C04916                      
pro-L_c	L-Proline	C00148
prpp_c	5-Phospho-alpha-D-ribose 1-diphosphate	C00119
ps120_c	phosphatidylserine (didodecanoyl, n-C12:0)	-
ps140_c	phosphatidylserine (ditetradecanoyl, n-C14:0)	-
ps141_c	phosphatidylserine (ditetradec-7-enoyl, n-C14:1)	-
ps160_c	phosphatidylserine (dihexadecanoyl, n-C16:0)	-
ps161_c	phosphatidylserine (dihexadec-9-enoyl, n-C16:1)	-
ps181_c	phosphatidylserine (dioctadec-11-enoyl, n-C18:1)	-
pser-L_c	O-Phospho-L-serine	C01005
ptrc_c	Putrescine	C00134
pyam5p_c	Pyridoxamine 5-phosphate	C00647
pydam_c	Pyridoxamine	C00534
pydx_c	Pyridoxal	C00250
pydx5p_c	Pyridoxal 5-phosphate	C00018
pydxn_c	Pyridoxine	C00314
pyr_c	Pyruvate	C00022
q8_c	Ubiquinone-8	C17569
q8h2_c	Ubiquinol-8	C00390                      
quin_c	Quinate	C00296                      
quln_c	Quinolinate	C03722
r15bp_c	D-Ribose 1,5-bisphosphate	C01151                      
r1p_c	alpha-D-Ribose 1-phosphate	C00620
r5p_c	alpha-D-Ribose 5-phosphate	C03736
rbflvrd_c	Reduced riboflavin	C01007
rhcys_c	S-Ribosyl-L-homocysteine	C03539
rib-D_c	D-Ribose	C00121
ribflv_c	Riboflavin	C00255
ru5p-D_c	D-Ribulose 5-phosphate	C00199
s17bp_c	Sedoheptulose 1,7-bisphosphate	C00447
s7p_c	Sedoheptulose 7-phosphate	C05382
sbzcoa_c	O-Succinylbenzoyl-CoA	C03160
scl_c	sirohydrochlorin	C05778
ser-D_c	D-Serine	C00740
ser-L_c	L-Serine	C00065
seramp_c	L-seryl-AMP	-
sheme_c	Siroheme	C00748
skm_c	Shikimate	C00493
skm5p_c	Shikimate 5-phosphate	C03175
sl26da_c	N-Succinyl-LL-2,6-diaminoheptanedioate	C04421                      
sl2a6o_c	N-Succinyl-2-L-amino-6-oxoheptanedioate	C04462
so3_c	Sulfite	C00094
so4_c	Sulfate	C00059
spmd_c	Spermidine	C00315
sucarg_c	N2-Succinyl-L-arginine	C03296
sucbz_c	o-Succinylbenzoate	C02730
succ_c	Succinate	C00042
succoa_c	Succinyl-CoA	C00091
sucglu_c	N2-Succinyl-L-glutamate	C05931
sucgsa_c	N2-Succinyl-L-glutamate 5-semialdehyde	C05932                      
suchms_c	O-Succinyl-L-homoserine	C01118
sucorn_c	N2-Succinyl-L-ornithine	C03415
sucsal_c	Succinic semialdehyde	C00232
sufbcd_c	SufBCD scaffold complex	-
sufbcd-2fe2s_c	SufBCD with bound [2Fe-2S] cluster	-
sufbcd-2fe2s2_c	SufBCD with two bound [2Fe-2S] clusters	-
sufbcd-4fe4s_c	SufBCD with bound [4Fe-4S] cluster	-
sufse_c	SufSE sulfur acceptor complex	-
sufsesh_c	SufSE with bound sulfur	-
t3c11vaceACP_c	trans-3-cis-11-vacceoyl-[acyl-carrier protein]	-
t3c5ddeceACP_c	trans-3-cis-5-dodecenoyl-[acyl-carrier protein]	-
t3c7mrseACP_c	trans-3-cis-7-myristoleoyl-[acyl-carrier protein]	-
t3c9palmeACP_c	trans-3-cis-9-palmitoleoyl-[acyl-carrier protein]	-
td2coa_c	trans-Tetradec-2-enoyl-CoA	C05273
tdcoa_c	Tetradecanoyl-CoA (n-C14:0CoA)	C02593                      
tddec2eACP_c	trans-Dodec-2-enoyl-[acyl-carrier protein]	C05758
tdeACP_c	cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)	-
tdec2eACP_c	trans-Dec-2-enoyl-[acyl-carrier protein]	C05754
tdecoa_c	Tetradecenoyl-CoA (n-C14:1CoA)	-
thdp_c	2,3,4,5-Tetrahydrodipicolinate	C03972
thex2eACP_c	trans-Hex-2-enoyl-[acyl-carrier protein]	C05748
thf_c	5,6,7,8-Tetrahydrofolate	C00101
thmmp_c	Thiamin monophosphate	C01081
thmpp_c	Thiamine diphosphate	C00068
thr-L_c	L-Threonine	C00188
thym_c	Thymine	C00178
thymd_c	Thymidine	C00214
tmrs2eACP_c	trans-Tetradec-2-enoyl-[acyl-carrier protein]	C05760
toct2eACP_c	trans-Oct-2-enoyl-[acyl-carrier protein]	C05751
tpalm2eACP_c	trans-Hexadec-2-enoyl-[acyl-carrier protein]	C05763
