GSM (iJO1366 as in matTFA) - formula	GSM (iJO1366 as in matTFA) - nomenclature	KEGG ID
trdox_c	Oxidized thioredoxin	C00343
trdrd_c	Reduced thioredoxin	C00342
tre_c	Trehalose	C01083
tre6p_c	alpha,alpha-Trehalose 6-phosphate	C00689                      
trnaglu_c	tRNA (Glu)	C01641
trp-L_c	L-Tryptophan	C00078
ttdca_c	tetradecanoate (n-C14:0)	-
ttdcap_c	Tetradecanoyl-phosphate (n-C14:0)	-
ttdcea_c	tetradecenoate (n-C14:1)	-
ttdceap_c	Tetradecanoyl-phosphate (n-C14:1)	-
tyr-L_c	L-Tyrosine	C00082
u23ga_c	UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine	C04652                      
u3aga_c	UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine	C04738
u3hga_c	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine	C06022
uaagmda_c	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala	-
uaccg_c	UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine	C04631
uacgam_c	UDP-N-acetyl-D-glucosamine	C00043
uagmda_c	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	C05897                      
uama_c	UDP-N-acetylmuramoyl-L-alanine	C01212
uamag_c	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate	C00692                      
uamr_c	UDP-N-acetylmuramate	C01050
udcpdp_c	Undecaprenyl diphosphate	C04574                      
udcpp_c	Undecaprenyl phosphate	C00348                      
udp_c	UDP	C00015
udpg_c	UDPglucose	C00029
ugmd_c	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate	C04877                      
ugmda_c	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	C04882                      
um4p_c	UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine	-
ump_c	UMP	C00105
uppg3_c	Uroporphyrinogen III	C01051
ura_c	Uracil	C00106
uracp_c	Ureidoacrylate peracid	C20231
urate_c	Urate	C00366
urdglyc_c	(-)-Ureidoglycolate	C00603
urea_c	Urea	C00086
uri_c	Uridine	C00299
utp_c	UTP	C00075
val-L_c	L-Valine	C00183
xan_c	Xanthine	C00385
xmp_c	Xanthosine 5-phosphate	C00655
xtp_c	XTP	C00700
xtsn_c	Xanthosine	C01762
xu5p-D_c	D-Xylulose 5-phosphate	C00231
zn2_c	Zinc	C00038                      
12ppd-R_e	(R)-Propane-1,2-diol	C02912                      
12ppd-S_e	(S)-Propane-1,2-diol	C02917                      
15dap_e	1,5-Diaminopentane	C01672
3hpp_e	3-Hydroxypropanoate	C01013                      
4abut_e	4-Aminobutanoate	C00334
5dglcn_e	5-Dehydro-D-gluconate	C01062
5mtr_e	5-Methylthio-D-ribose	C03089
LalaDgluMdap_e	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate	-
LalaDgluMdapDala_e	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine	-
ac_e	Acetate	C00033                      
acald_e	Acetaldehyde	C00084
acser_e	O-Acetyl-L-serine	C00979
ade_e	Adenine	C00147
adn_e	Adenosine	C00212
agm_e	Agmatine	C00179
akg_e	2-Oxoglutarate	C00026
ala-D_e	D-Alanine	C00133
ala-L_e	L-Alanine	C00041
alaala_e	D-Alanyl-D-alanine	C00993                      
alltn_e	Allantoin	C01551
anhgm_e	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid	-
arbtn_e	aerobactin minus Fe3	-
arbtn-fe3_e	Aerobactin	C05554
arg-L_e	L-Arginine	C00062
asn-L_e	L-Asparagine	C00152
asp-L_e	L-Aspartate	C00049
ca2_e	Calcium	C00076
cbl1_e	Cob(I)alamin	C00853
cgly_e	Cys-Gly	C01419
cit_e	Citrate	C00158
cl_e	Chloride	C00698
cm_e	Chloramphenicol	C00918
co2_e	CO2	C00011
cobalt2_e	Co2+	C00011
colipa_e	core oligosaccharide lipid A	C00338                      
cpgn_e	coprogen	-
cpgn-un_e	coprogen unloaded (no Fe(III))	-
cu2_e	Cu2+	C00070
cys-L_e	L-Cysteine	C00097
cytd_e	Cytidine	C00475
dha_e	Dihydroxyacetone	C00184
doxrbcn_e	doxorubicin	C01661
enlipa_e	phosphoethanolamine KDO(2)-lipid (A)	-
enter_e	Enterochelin	C05821
etha_e	Ethanolamine	C00189
etoh_e	Ethanol	C00469
fe2_e	Fe2+	C14818
fe3_e	Fe3+	C14819
fe3hox_e	Fe(III)hydroxamate	C06227
fe3hox-un_e	Fe(III)hydoxamate, unloaded	-
fecrm_e	Ferrichrome	C06228
fecrm-un_e	Ferrichrome minus Fe(III)	-
feenter_e	Fe-enterobactin	C06230
feoxam_e	ferroxamine	C07597
feoxam-un_e	ferroxamine minus Fe(3)	-
for_e	Formate	C00058
fusa_e	fusidic acid	C06694
g3pe_e	sn-Glycero-3-phosphoethanolamine	C01233
g3pg_e	Glycerophosphoglycerol	C03274
glc-D_e	D-Glucose	C00031
glcn_e	D-Gluconate	C00257
glu-L_e	L-Glutamate	C00025
gly_e	Glycine	C00037
glyald_e	D-Glyceraldehyde	C00577
glyc_e	Glycerol	C00116
glyc-R_e	(R)-Glycerate	C00258
glyc3p_e	Glycerol 3-phosphate	C03189
glyclt_e	Glycolate	C00160
gthrd_e	Reduced glutathione	C00051
gua_e	Guanine	C00242
h_e	H+	C00080
h2o_e	H2O	C00001
h2s_e	Hydrogen sulfide	C00087
his-L_e	L-Histidine	C00135
hom-L_e	L-Homoserine	C00263
hxa_e	Hexanoate (n-C6:0)	C01585                      
hxan_e	Hypoxanthine	C00262
idon-L_e	L-Idonate	C00770
ile-L_e	L-Isoleucine	C00407
indole_e	Indole	C00463
ins_e	Inosine	C00294
k_e	potassium	C00238
kdo2lipid4_e	KDO(2)-lipid IV(A)	C06025
lac-D_e	D-Lactate	C00256
lac-L_e	L-Lactate	C00186
leu-L_e	L-Leucine	C00123
lipa_e	KDO(2)-lipid (A)	-
lipa_cold_e	cold adapted KDO(2)-lipid (A)	-
lys-L_e	L-Lysine	C00047
mal-L_e	L-Malate	C00149
meoh_e	Methanol	C00132
mg2_e	magnesium	C00305
mincyc_e	minocycline	C07225
mn2_e	Mn2+	C00034
mobd_e	Molybdate	C06232
nh4_e	Ammonium	C01342
ni2_e	nickel	C00291
novbcn_e	novobiocin	C05080
o2_e	O2	C00007
orn_e	Ornithine	C00077
phe-L_e	L-Phenylalanine	C00079
pheme_e	Protoheme	C00032
pi_e	Phosphate	C00009                      
pro-L_e	L-Proline	C00148
ptrc_e	Putrescine	C00134
pyr_e	Pyruvate	C00022
quin_e	Quinate	C00296
rfamp_e	rifampin	C06688
ser-L_e	L-Serine	C00065
so4_e	Sulfate	C00059
spmd_e	Spermidine	C00315
succ_e	Succinate	C00042
thr-L_e	L-Threonine	C00188
thym_e	Thymine	C00178
thymd_e	Thymidine	C00214
trp-L_e	L-Tryptophan	C00078
ttrcyc_e	tetracycline	C06570
tyr-L_e	L-Tyrosine	C00082
ura_e	Uracil	C00106
urea_e	Urea	C00086
uri_e	Uridine	C00299
val-L_e	L-Valine	C00183
xan_e	Xanthine	C00385
xtsn_e	Xanthosine	C01762
zn2_e	Zinc	C00038
12dgr120_p	1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)	-
12dgr140_p	1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)	C16667                      
12dgr141_p	1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)	-
12dgr160_p	1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)	C00165                      
12dgr161_p	1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)	-
12dgr180_p	1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)	-
12dgr181_p	1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)	-
12ppd-R_p	(R)-Propane-1,2-diol	C02912
12ppd-S_p	(S)-Propane-1,2-diol	C02917
15dap_p	1,5-Diaminopentane	C01672
1agpe120_p	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)	-
1agpe140_p	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)	-
1agpe141_p	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)	-
1agpg120_p	1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)	-
1agpg140_p	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)	-
1agpg141_p	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)	-
1ddecg3p_p	1-dodecanoyl-sn-glycerol 3-phosphate	-
1tdec7eg3p_p	1-tetradec-7-enoyl-sn-glycerol 3-phosphate	-
1tdecg3p_p	1-tetradecanoyl-sn-glycerol 3-phosphate	-
2agpe120_p	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)	-
2agpe140_p	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)	-
2agpe141_p	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)	-
2agpg120_p	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)	-
2agpg140_p	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)	-
2agpg141_p	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)	-
2ddecg3p_p	2-dodecanoyl-sn-glycerol 3-phosphate	-
2tdecg3p_p	2-tetradecanoyl-sn-glycerol 3-phosphate	-
3hpp_p	3-Hydroxypropanoate	C01013                      
4abut_p	4-Aminobutanoate	C00334
5dglcn_p	5-Dehydro-D-gluconate	C01062
5mtr_p	5-Methylthio-D-ribose	C03089
LalaDgluMdap_p	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate	-
LalaDgluMdapDala_p	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine	-
ac_p	Acetate	C00033                      
acald_p	Acetaldehyde	C00084
acser_p	O-Acetyl-L-serine	C00979
ade_p	Adenine	C00147
adn_p	Adenosine	C00212
agm_p	Agmatine	C00179
akg_p	2-Oxoglutarate	C00026
ala-D_p	D-Alanine	C00133
ala-L_p	L-Alanine	C00041
alaala_p	D-Alanyl-D-alanine	C00993                      
alltn_p	Allantoin	C01551
anhgm_p	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid	-
anhgm3p_p	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide	-
anhgm4p_p	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide	-
arab-L_p	L-Arabinose	C00259
arbtn_p	aerobactin minus Fe3	-
arbtn-fe3_p	Aerobactin	C05554
arg-L_p	L-Arginine	C00062
asn-L_p	L-Asparagine	C00152
asp-L_p	L-Aspartate	C00049
ca2_p	Calcium	C00076
cbl1_p	Cob(I)alamin	C00853
cd2_p	Cadmium	C01413
cgly_p	Cys-Gly	C01419
cit_p	Citrate	C00158
cl_p	Chloride	C00698
clpn120_p	cardiolipin (tetradodecanoyl, n-C12:0)	-
clpn140_p	cardiolipin (tetratetradecanoyl, n-C14:0)	-
clpn141_p	cardiolipin (tetratetradec-7-enoyl, n-C14:1)	-
clpn160_p	cardiolipin (tetrahexadecanoyl, n-C16:0)	-
clpn161_p	cardiolipin (tetrahexadec-9-enoyl, n-C16:1)	-
clpn180_p	cardiolipin (tetraoctadecanoyl, n-C18:0)	-
clpn181_p	cardiolipin (tetraoctadec-11-enoyl, n-C18:1)	-
cm_p	Chloramphenicol	C00918
co2_p	CO2	C00011
cobalt2_p	Co2+	C00011
colipa_p	core oligosaccharide lipid A	C00338                      
cpgn_p	coprogen	-
cpgn-un_p	coprogen unloaded (no Fe(III))	-
crn_p	L-Carnitine	C00318
crn-D_p	D-Carnitine	C15025
ctbt_p	crotonobetaine	C04114
cu2_p	Cu2+	C00070
cys-L_p	L-Cysteine	C00097
cytd_p	Cytidine	C00475
ddca_p	Dodecanoate (n-C12:0)	C02679                      
dha_p	Dihydroxyacetone	C00184
doxrbcn_p	doxorubicin	C01661
enlipa_p	phosphoethanolamine KDO(2)-lipid (A)	-
enter_p	Enterochelin	C05821
etha_p	Ethanolamine	C00189
etoh_p	Ethanol	C00469
fe2_p	Fe2+	C14818
fe3_p	Fe3+	C14819
fe3hox_p	Fe(III)hydroxamate	C06227
fe3hox-un_p	Fe(III)hydoxamate, unloaded	-
fecrm_p	Ferrichrome	C06228
fecrm-un_p	Ferrichrome minus Fe(III)	-
feenter_p	Fe-enterobactin	C06230
feoxam_p	ferroxamine	C07597
feoxam-un_p	ferroxamine minus Fe(3)	-
for_p	Formate	C00058
fusa_p	fusidic acid	C06694
g3pe_p	sn-Glycero-3-phosphoethanolamine	C01233
g3pg_p	Glycerophosphoglycerol	C03274
glc-D_p	D-Glucose	C00031
glcn_p	D-Gluconate	C00257
glu-L_p	L-Glutamate	C00025
gly_p	Glycine	C00037
glyald_p	D-Glyceraldehyde	C00577
glyc_p	Glycerol	C00116
glyc-R_p	(R)-Glycerate	C00258
glyc3p_p	Glycerol 3-phosphate	C03189
glyclt_p	Glycolate	C00160
gthrd_p	Reduced glutathione	C00051
gua_p	Guanine	C00242
h_p	H+	C00080
h2o_p	H2O	C00001
h2s_p	Hydrogen sulfide	C00087
his-L_p	L-Histidine	C00135
hom-L_p	L-Homoserine	C00263
hxa_p	Hexanoate (n-C6:0)	C01585                      
hxan_p	Hypoxanthine	C00262
idon-L_p	L-Idonate	C00770
ile-L_p	L-Isoleucine	C00407
indole_p	Indole	C00463
ins_p	Inosine	C00294
k_p	potassium	C00238
kdo2lipid4_p	KDO(2)-lipid IV(A)	C06025
lac-D_p	D-Lactate	C00256
lac-L_p	L-Lactate	C00186
lcts_p	Lactose	C01970
leu-L_p	L-Leucine	C00123
lipa_p	KDO(2)-lipid (A)	-
lipa_cold_p	cold adapted KDO(2)-lipid (A)	-
lys-L_p	L-Lysine	C00047
mal-L_p	L-Malate	C00149
melib_p	Melibiose	C05402
meoh_p	Methanol	C00132
mg2_p	magnesium	C00305
mincyc_p	minocycline	C07225
mn2_p	Mn2+	C00034
mobd_p	Molybdate	C06232
murein3p3p_p	two linked disacharide tripeptide murein units (uncrosslinked, middle of chain)	-
murein3px3p_p	two disacharide linked murein units, tripeptide crosslinked tripeptide (A2pm->A2pm) (middle of chain)	-
murein3px4p_p	two disacharide linked murein units, tripeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)	-
murein4p3p_p	two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)	-
murein4p4p_p	two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain)	-
murein4px4p_p	two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain)	-
murein4px4p4p_p	three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala), one uncrosslinked tetrapaptide) (middle of chain)	-
murein4px4px4p_p	three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	-
murein5p3p_p	two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)	-
murein5p4p_p	two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)	-
murein5p5p_p	two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	-
murein5p5p5p_p	three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	-
murein5px3p_p	two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)	-
murein5px4p_p	two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)	-
murein5px4px4p_p	three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	-
na1_p	Sodium	C01330
nh4_p	Ammonium	C01342
ni2_p	nickel	C00291
novbcn_p	novobiocin	C05080
o2_p	O2	C00007
orn_p	Ornithine	C00077
pa120_p	1,2-didodecanoyl-sn-glycerol 3-phosphate	-
pa140_p	1,2-ditetradecanoyl-sn-glycerol 3-phosphate	-
pa141_p	1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate	-
pa160_p	1,2-dihexadecanoyl-sn-glycerol 3-phosphate	-
pa161_p	1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate	-
pa180_p	1,2-dioctadecanoyl-sn-glycerol 3-phosphate	-
pa181_p	1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate	-
pe120_p	phosphatidylethanolamine (didodecanoyl, n-C12:0)	-
pe140_p	phosphatidylethanolamine (ditetradecanoyl, n-C14:0)	-
pe141_p	phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)	-
pe160_p	phosphatidylethanolamine (dihexadecanoyl, n-C16:0)	-
pe161_p	phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)	-
pe181_p	phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)	-
pg120_p	Phosphatidylglycerol (didodecanoyl, n-C12:0)	-
pg140_p	Phosphatidylglycerol (ditetradecanoyl, n-C14:0)	-
pg141_p	Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)	-
pg160_p	Phosphatidylglycerol (dihexadecanoyl, n-C16:0)	C00344                      
pg161_p	Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)	-
pg180_p	Phosphatidylglycerol (dioctadecanoyl, n-C18:0)	-
pg181_p	Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)	-
pgp120_p	Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)	-
pgp140_p	Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)	-
pgp141_p	Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)	-
pgp160_p	Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)	-
pgp161_p	Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)	-
pgp180_p	Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)	-
pgp181_p	Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)	-
phe-L_p	L-Phenylalanine	C00079
pheme_p	Protoheme	C00032
pi_p	Phosphate	C00009
pro-L_p	L-Proline	C00148
ptrc_p	Putrescine	C00134
pyr_p	Pyruvate	C00022
quin_p	Quinate	C00296
rfamp_p	rifampin	C06688
ser-L_p	L-Serine	C00065
so4_p	Sulfate	C00059
spmd_p	Spermidine	C00315
succ_p	Succinate	C00042
thr-L_p	L-Threonine	C00188
thym_p	Thymine	C00178
thymd_p	Thymidine	C00214
trp-L_p	L-Tryptophan	C00078
ttdca_p	tetradecanoate (n-C14:0)	-
ttdcea_p	tetradecenoate (n-C14:1)	-
ttrcyc_p	tetracycline	C06570
tyr-L_p	L-Tyrosine	C00082
ura_p	Uracil	C00106
urea_p	Urea	C00086
uri_p	Uridine	C00299
val-L_p	L-Valine	C00183
xan_p	Xanthine	C00385
xtsn_p	Xanthosine	C01762
zn2_p	Zinc	C00038                      
